;age;durée trajet (min);avance de … (min);h. sommeil;nombre notifs
Eleve 1;15;2;2;7;0
Eleve 2;16;2;7;8;15
Eleve 3;14;7;7;8;16
Eleve 4;15;7;2;5;32
Eleve 5;15;52;17;9;6
Eleve 6;15;52;22;6;8
Eleve 7;15;2;2;5;24
Eleve 8;15;57;17;5;12
Eleve 9;15;17;2;7;6
Eleve 10;15;27;17;8;2
Eleve 11;15;12;2;6;31
Eleve 12;15;32;12;5;12
Eleve 13;15;22;22;7;9
Eleve 14;15;27;17;7;8
Eleve 15;15;42;22;5;13
Eleve 16;15;47;22;8;15
Eleve 17;15;2;2;9;3
Eleve 18;15;32;17;8;9
Eleve 19;15;17;7;8;9
Eleve 20;15;32;17;8;8
Eleve 21;15;17;7;7;11
Eleve 22;15;22;17;6;13
Eleve 23;15;7;2;8;11
Eleve 24;15;52;17;8;0
Eleve 25;15;2;2;5;18
Eleve 26;15;37;22;9;3
Eleve 27;15;57;17;8;4
Eleve 28;15;2;2;6;9
Eleve 29;15;22;12;8;11
Eleve 30;15;37;22;8;10
Eleve 31;15;12;7;5;10
Eleve 32;15;52;22;9;6
Eleve 33;15;42;17;9;0
Eleve 34;15;27;12;7;0
Eleve 35;15;52;17;7;1
Eleve 36;15;7;7;5;14
Eleve 37;15;52;17;6;16
Eleve 38;15;22;12;5;14
Eleve 39;15;37;22;5;14
Eleve 40;15;37;22;7;5
Eleve 41;15;47;17;5;16
Eleve 42;15;22;22;6;10
Eleve 43;15;22;12;5;18
Eleve 44;15;22;12;6;14
Eleve 45;15;37;17;9;4
Eleve 46;15;22;22;5;11
Eleve 47;15;32;27;5;0
Eleve 48;15;32;27;8;2
Eleve 49;15;22;17;8;3
Eleve 50;15;52;7;8;14
Eleve 51;15;2;2;9;0
Eleve 52;15;22;17;5;11
Eleve 53;15;22;12;7;9
Eleve 54;15;12;2;6;13
Eleve 55;15;27;27;6;16
Eleve 56;15;2;2;6;14
Eleve 57;15;42;12;8;7
Eleve 58;15;27;17;6;9
Eleve 59;15;17;7;9;0
Eleve 60;15;32;12;9;2
